"name";"url";"comment"
"Amazon.DE";"http://www.amazon.de/gp/search?ie=UTF8&keywords={fulltext}&tag={amazonID}&index=books";""
"Amazon.COM";"http://www.amazon.com/s/url=search-alias=aps&field-keywords={fulltext}";""
"Bookzilla.DE";"http://www.bookzilla.de/shop/action/quickSearch?searchString={fulltext}";""
"Google.DE";"http://books.google.de/books?as_vt={title}&as_auth={author}";""
"Google.COM";http://books.google.com/books?as_vt={title}&as_auth={author}";""
"Hugendubel.DE","http://www.hugendubel.de/9/?da={author}&dt={titel}";""
"Buchfreund.DE";"http://www.buchfreund.de/results.php?used=1&q={fulltext}";"MetaSearch for used books"
"ZVAB.COM";"http://www.zvab.com/advancedSearch.do?author={author}&title={title}&sortBy=1";"Zentrales Verzeichnis Antiquarischer BÃ¼cher (http://de.wikipedia.org/wiki/Zentrales_Verzeichnis_Antiquarischer_B%C3%BCcher)"
"Thalia.AT","http://www.thalia.at/shop/ama_homestartseite/suche/?sq={fulltext}";""
"Thalia.CH","http://www.thalia.ch/shop/ama_homestartseite/suche/?sq={fulltext}";""
"Thalia.DE","http://www.thalia.de/shop/ama_homestartseite/suche/?sq={fulltext}";""
"LovelyBooks.DE";"http://www.lovelybooks.de/suche/{fulltext}/";"Social Stuff"
"abebooks.COM";"http://www.abebooks.com/servlet/SearchResults?an={author}&tn={title}";"Used books / Antiquariat"
"abebooks.DE";"http://www.abebooks.de/servlet/SearchResults?an={author}&tn={title}";"Used books / Antiquariat"
"BookCrossing.COM";"http://www.bookcrossing.com/search/?title={title}&author={author}&status=0";"gratis exchange (see http://de.wikipedia.org/wiki/Bookcrossing)"
"BookLooker.DE";"http://www.booklooker.de/app/result.php?mediaType=0&autor={author}&titel={title}";"market for used books, videos, ..."
